fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,neuro1,Random Forest,kNN,AdaBoost,SVM
0.21238938053097348,0.1643835616438356,0.21,0.10273972602739725,0.12353923205342236,0.323943661971831,0.2226148409893993,0.40308370044052444,0.5196850393700787,0.11976047904191618,0.26153846153846144,6.0,5.45266409094103,5.725,5.4,6.0,5.129818116276622
0.6460176991150443,0.3150684931506849,0.58,0.06849315068493149,0.09849749582637729,0.056338028169014086,0.04240282685512367,0.5822320117474278,0.27559055118110215,0.17964071856287425,0.2461538461538461,6.0,5.2982052902884575,5.933333333333334,5.2,6.0,4.949354617140498
0.495575221238938,0.3767123287671233,0.39,0.06849315068493149,0.07011686143572622,0.07042253521126761,0.038869257950530034,0.5528634361233485,0.33858267716535423,0.0838323353293413,0.2461538461538461,5.0,4.7424191777578635,5.0,5.0,5.0,4.731695866400612
0.1946902654867257,0.3561643835616438,0.0,0.12328767123287672,0.1853088480801336,0.1971830985915493,0.09540636042402827,0.3898678414096822,0.5511811023622047,0.17964071856287425,0.44615384615384623,6.0,6.023575847676779,5.9,6.2,6.0,5.926564403421702
0.17699115044247787,0.3493150684931507,0.0,0.2328767123287671,0.13522537562604342,0.7042253521126761,0.25265017667844525,0.4045521292217219,0.3622047244094489,0.0718562874251497,0.16923076923076918,5.0,5.085122623189409,5.0,5.0,5.0,5.7137527024812735
0.32743362831858414,0.3287671232876712,0.25,0.08904109589041097,0.17696160267111855,0.11267605633802817,0.11307420494699646,0.44713656387665157,0.3228346456692912,0.11976047904191618,0.21538461538461545,5.0,5.36884740432251,5.0,5.4,5.0,5.117394662846625
0.3716814159292036,0.10273972602739727,0.39,0.07534246575342465,0.14691151919866446,0.26760563380281693,0.07420494699646643,0.3957415565345046,0.3228346456692912,0.21556886227544908,0.4307692307692306,6.0,6.176069488825735,6.08,6.6,6.0,6.054760699181266
0.39823008849557523,0.4417808219178082,0.04,0.04794520547945206,0.11018363939899833,0.04225352112676056,0.028268551236749116,0.5822320117474278,0.4330708661417323,0.125748502994012,0.19999999999999984,4.0,4.848065704884237,4.318333333333333,5.4,4.0,5.251607874449334
0.3628318584070796,0.39041095890410954,0.31,0.14383561643835616,0.12353923205342236,0.3098591549295775,0.26501766784452296,0.7437591776798803,0.5826771653543307,0.24550898203592816,0.4923076923076922,6.0,6.042368535441773,5.966666666666667,6.2,6.0,6.05630566527219
0.1327433628318584,0.06164383561643835,0.4,0.034246575342465745,0.09015025041736228,0.5563380281690141,0.5618374558303887,0.08296622613802243,0.40157480314960625,0.155688622754491,0.5384615384615385,6.0,5.988879521923411,5.941666666666666,6.2,6.0,6.409251396469014
0.5575221238938054,0.18493150684931506,0.47,0.06164383561643835,0.17696160267111855,0.07042253521126761,0.028268551236749116,0.5969162995594675,0.4409448818897636,0.251497005988024,0.21538461538461545,6.0,5.490475615769564,6.0,5.8,6.0,5.019252030645453
0.3716814159292036,0.386986301369863,0.26,0.04794520547945206,0.1268781302170284,0.2112676056338028,0.06007067137809187,0.5044052863436046,0.4566929133858266,0.0838323353293413,0.15384615384615385,5.0,4.7104119281769075,4.9,4.8,5.0,4.853474305244287
0.33628318584070804,0.6267123287671232,0.15,0.34931506849315064,0.1018363939899833,0.14084507042253522,0.16961130742049468,0.6556534508076424,0.4960629921259843,0.09580838323353293,0.23076923076923078,5.0,4.69764080943562,5.156666666666666,5.0,5.0,5.33965665549198
0.3185840707964601,0.18493150684931506,0.49,0.0958904109589041,0.14524207011686144,0.647887323943662,0.4487632508833922,0.5748898678414079,0.5039370078740156,0.39520958083832336,0.21538461538461545,5.0,4.689039291746566,5.0,5.4,5.0,5.749311248826564
0.1504424778761062,0.2945205479452055,0.15,0.06164383561643835,0.10851419031719532,0.35211267605633806,0.10247349823321554,0.2254038179148185,0.4566929133858266,0.2934131736526946,0.4923076923076922,6.0,6.502305344064168,6.525,6.4,6.0,6.591815571018185
0.3008849557522124,0.2602739726027397,0.39,0.11643835616438357,0.11686143572621034,0.15492957746478875,0.1413427561837456,0.6189427312775351,0.5433070866141734,0.17365269461077845,0.3538461538461537,6.0,5.61878433478609,5.9,5.4,6.0,5.3301692631783615
0.3185840707964601,0.3561643835616438,0.27,0.07534246575342465,0.13856427378964942,0.056338028169014086,0.2508833922261484,0.5433186490455243,0.3070866141732282,0.17365269461077845,0.10769230769230759,6.0,5.747640739756954,5.6,5.8,6.0,5.452821643198181
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587649,0.04225352112676056,0.06007067137809187,0.6997063142437614,0.4251968503937006,0.3832335329341317,0.26153846153846144,6.0,5.982661973055521,5.841666666666667,6.0,6.0,5.960971576747713
0.16814159292035402,0.3767123287671233,0.0,0.2328767123287671,0.07512520868113522,0.14084507042253522,0.04946996466431095,0.35315712187957493,0.5590551181102363,0.13772455089820362,0.5230769230769231,4.0,5.230272552087155,4.731666666666667,5.2,4.0,5.6683703420683305
0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358931,0.1267605633802817,0.053003533568904596,0.4001468428781214,0.5275590551181104,0.2574850299401198,0.5384615384615385,7.0,6.816816618908782,6.975,6.6,7.0,6.386371196581114
0.22123893805309736,0.33561643835616434,0.02,0.1095890410958904,0.11519198664440736,0.22535211267605634,0.2862190812720848,0.5418502202643106,0.5826771653543307,0.16167664670658682,0.19999999999999984,6.0,5.624195780365096,5.9,5.4,6.0,5.166466709912347
0.2300884955752213,0.3493150684931507,0.0,0.06849315068493149,0.1419031719532554,0.18309859154929578,0.11307420494699646,0.4904552129221718,0.4960629921259843,0.1497005988023952,0.09230769230769226,6.0,5.651782523415388,6.0,5.8,6.0,5.17172916098935
0.5929203539823009,0.15068493150684933,0.45,0.07534246575342465,0.11686143572621034,0.07042253521126761,0.03180212014134275,0.6409691629955946,0.15748031496062975,0.1976047904191617,0.12307692307692292,6.0,5.769281930174213,5.95,6.0,6.0,5.3412402730952
0.14159292035398235,0.30136986301369867,0.09,0.054794520547945195,0.0684474123539232,0.323943661971831,0.09187279151943463,0.2900146842878158,0.6299212598425198,0.16167664670658682,0.44615384615384623,5.0,5.557886314883434,5.1,5.4,5.0,5.866210073370484
0.14159292035398235,0.273972602739726,0.08,0.2397260273972603,0.09849749582637729,0.14084507042253522,0.09187279151943463,0.46916299559471103,0.6456692913385828,0.17964071856287425,0.4923076923076922,6.0,5.651775339674339,5.720000000000001,5.0,6.0,5.718584082551991
0.6991150442477876,0.10958904109589043,0.54,0.0958904109589041,0.11686143572621034,0.15492957746478875,0.0812720848056537,0.7070484581497812,0.29133858267716517,0.6167664670658684,0.21538461538461545,7.0,6.550664931258622,6.88,5.8,7.0,5.7601174281711955
0.15929203539823014,0.30821917808219174,0.14,0.2054794520547945,0.0968280467445743,0.36619718309859156,0.23674911660777384,0.486049926578555,0.4566929133858266,0.08982035928143711,0.12307692307692292,5.0,4.954598750362732,5.0,5.0,5.0,5.164014989487696
0.2831858407079646,0.2191780821917808,0.28,0.12328767123287672,0.14691151919866446,0.23943661971830987,0.31448763250883394,0.47944199706314206,0.3779527559055119,0.2035928143712575,0.15384615384615385,5.0,5.218699406110733,5.0,5.4,5.0,5.234148291403098
0.3628318584070796,0.2054794520547945,0.45,0.10273972602739725,0.10016694490818032,0.4366197183098592,0.1872791519434629,0.4478707782672584,0.46456692913385833,0.2634730538922156,0.5538461538461539,6.0,6.442269335944339,6.279999999999999,6.4,6.0,6.454923702220299
0.495575221238938,0.2191780821917808,0.58,0.21917808219178078,0.1335559265442404,0.14084507042253522,0.0636042402826855,0.5418502202643106,0.4330708661417323,0.39520958083832336,0.5538461538461539,7.0,6.770609423501461,6.09,6.4,7.0,6.611913177741442
0.08849557522123894,0.2876712328767123,0.04,0.054794520547945195,0.061769616026711195,0.056338028169014086,0.024734982332155476,0.30323054331864174,0.7716535433070869,0.1497005988023952,0.46153846153846156,5.0,4.920180941988651,4.9375,5.2,5.0,5.516611303280559
0.2831858407079646,0.32191780821917804,0.18,0.0958904109589041,0.10684474123539232,0.22535211267605634,0.16961130742049468,0.5455212922173287,0.5433070866141734,0.155688622754491,0.2461538461538461,5.0,5.531681563412615,5.0200000000000005,5.2,5.0,5.205459260983504
0.8053097345132743,0.20205479452054792,0.68,0.136986301369863,0.12186978297161938,0.22535211267605634,0.13074204946996465,0.8318649045521346,0.2519685039370078,0.28143712574850305,0.2461538461538461,6.0,5.818026398939571,6.527777777777777,6.2,6.0,5.763525419156131
0.46902654867256643,0.4246575342465753,0.19,0.33561643835616434,0.1652754590984975,0.4507042253521127,0.24734982332155478,0.6395007342143808,0.3149606299212599,0.13173652694610782,0.15384615384615385,5.0,4.926999386055334,5.05,5.2,5.0,5.617467431637239
0.24778761061946908,0.25342465753424653,0.27,0.08219178082191782,0.09849749582637729,0.18309859154929578,0.06713780918727916,0.2797356828193685,0.48031496062992135,0.17964071856287425,0.5538461538461539,6.0,6.33203020198502,5.9799999999999995,6.4,6.0,6.272569825237896
0.21238938053097348,0.386986301369863,0.0,0.06849315068493149,0.14524207011686144,0.11267605633802817,0.05653710247349823,0.43979441997063173,0.47244094488188965,0.16167664670658682,0.19999999999999984,5.0,5.37666823436178,5.45,5.4,5.0,5.381651452157103
0.2300884955752213,0.30821917808219174,0.05,0.0958904109589041,0.11519198664440736,0.2112676056338028,0.10600706713780919,0.40895741556533866,0.5039370078740156,0.16167664670658682,0.2923076923076924,6.0,6.00452500746481,5.8,5.8,6.0,5.422292022747719
0.33628318584070804,0.11643835616438354,0.4,0.054794520547945195,0.09181969949916528,0.09859154929577466,0.04946996466431095,0.4375917767988193,0.5118110236220473,0.16167664670658682,0.32307692307692304,5.0,5.45937801590232,5.325,5.6,5.0,5.311024367238845
0.24778761061946908,0.2808219178082192,0.12,0.06849315068493149,0.25542570951585974,0.04225352112676056,0.021201413427561835,0.510279001468427,0.4094488188976376,0.3173652694610779,0.12307692307692292,5.0,5.3643611815456325,5.65,5.4,5.0,5.829174634956817
0.22123893805309736,0.027397260273972608,0.44,0.1095890410958904,0.0934891485809683,0.22535211267605634,0.08833922261484099,0.23568281938324953,0.48031496062992135,0.125748502994012,0.6153846153846154,6.0,6.413974276576114,5.958333333333333,6.2,6.0,6.119448181786681
0.6814159292035399,0.18493150684931506,0.63,0.0958904109589041,0.1318864774624374,0.07042253521126761,0.04240282685512367,0.75844346549192,0.3307086614173229,0.09580838323353293,0.16923076923076918,5.0,5.0345695620371655,5.0,5.4,5.0,4.987211711920175
0.495575221238938,0.2876712328767123,0.37,0.9931506849315068,0.337228714524207,0.7605633802816901,0.31448763250883394,1.0,0.3464566929133859,0.2634730538922156,0.09230769230769226,6.0,5.772993808248306,5.4,5.6,6.0,5.971774099055741
0.5132743362831859,0.2945205479452055,0.23,0.12328767123287672,0.1318864774624374,0.23943661971830987,0.14840989399293286,0.6850220264317135,0.3779527559055119,0.18562874251497008,0.2923076923076924,6.0,5.989241905684884,6.0,5.8,6.0,5.304735804022286
0.42477876106194695,0.21232876712328766,0.24,0.13013698630136986,0.1335559265442404,0.18309859154929578,0.13780918727915195,0.5822320117474278,0.35433070866141725,0.23952095808383234,0.2461538461538461,6.0,6.070892278883138,5.8,6.4,6.0,5.401901106854874
0.3893805309734514,0.3150684931506849,0.25,0.07534246575342465,0.15358931552587649,0.09859154929577466,0.053003533568904596,0.5594713656387614,0.41732283464566927,0.23353293413173654,0.18461538461538451,5.0,5.61110469069636,5.33,5.6,5.0,5.261268246717114
0.35398230088495575,0.386986301369863,0.1,0.04794520547945206,0.1335559265442404,0.028169014084507043,0.021201413427561835,0.5418502202643106,0.4488188976377953,0.19161676646706588,0.176923076923077,6.0,5.267737380775702,5.56,5.4,6.0,5.418133157881224
0.16814159292035402,0.5205479452054794,0.03,0.32191780821917804,0.11185308848080135,0.3098591549295775,0.14487632508833923,0.41483113069016103,0.6614173228346458,0.10179640718562874,0.4307692307692306,4.0,4.189511986253735,4.3100000000000005,5.2,4.0,5.004739231874379
0.20353982300884962,0.273972602739726,0.25,0.11643835616438357,0.11519198664440736,0.1267605633802817,0.10954063604240283,0.49779735682819165,0.5669291338582677,0.10179640718562874,0.39999999999999997,5.0,4.937431227899788,5.2,5.0,5.0,5.118617326283826
0.16814159292035402,0.3150684931506849,0.0,0.08904109589041097,0.14023372287145242,0.028169014084507043,0.024734982332155476,0.40381791483113133,0.6929133858267718,0.17365269461077845,0.4769230769230769,4.0,4.911566269686214,4.618333333333333,5.2,4.0,5.779201315435693
0.23893805309734514,0.3150684931506849,0.3,0.10273972602739725,0.10350584307178633,0.1971830985915493,0.17314487632508835,0.49412628487518173,0.5669291338582677,0.155688622754491,0.27692307692307677,5.0,5.258058293979808,5.236666666666666,5.4,5.0,5.149423305379805
0.21238938053097348,0.32191780821917804,0.0,0.054794520547945195,0.06677796327212021,0.028169014084507043,0.007067137809187279,0.4353891336270149,0.5275590551181104,0.0838323353293413,0.2923076923076924,5.0,5.188626814090234,5.17,5.0,5.0,5.1988364314208235
0.25663716814159293,0.2671232876712329,0.02,0.054794520547945195,0.12020033388981638,0.16901408450704225,0.08833922261484099,0.3898678414096822,0.48818897637795267,0.125748502994012,0.32307692307692304,6.0,6.280788535952226,6.0,6.2,6.0,5.482421601101958
0.2831858407079646,0.21232876712328766,0.7,0.06849315068493149,0.7545909849749581,0.29577464788732394,0.21554770318021202,0.5381791483113006,0.3070866141732282,0.5688622754491018,0.15384615384615385,5.0,4.879735958655565,5.0,5.2,5.0,6.2139917198731585
0.21238938053097348,0.21232876712328766,0.02,0.06849315068493149,0.11352253756260434,0.1971830985915493,0.07773851590106007,0.3560939794419943,0.48031496062992135,0.28742514970059885,0.33846153846153837,6.0,6.091708695428259,5.925,5.8,6.0,6.223461554802215
0.5132743362831859,0.19863013698630136,0.55,0.15753424657534248,0.10684474123539232,0.29577464788732394,0.16961130742049468,0.6997063142437614,0.3228346456692912,0.33532934131736536,0.23076923076923078,6.0,5.982730125762998,5.8916666666666675,5.6,6.0,5.590790758373782
0.2654867256637168,0.21232876712328766,0.29,0.08219178082191782,0.10517529215358931,0.2535211267605634,0.21201413427561838,0.5220264317180554,0.5196850393700787,0.18562874251497008,0.16923076923076918,5.0,5.7581092469417605,5.275,5.6,5.0,5.133960769505667
0.33628318584070804,0.3424657534246575,0.09,0.08904109589041097,0.12020033388981638,0.14084507042253522,0.36042402826855124,0.4647577092510942,0.3228346456692912,0.1976047904191617,0.21538461538461545,5.0,4.904170929670694,5.0,5.0,5.0,5.515231382597131
0.24778761061946908,0.3561643835616438,0.17,0.3082191780821918,0.2604340567612688,0.7183098591549296,0.3250883392226148,0.5352422907488976,0.4251968503937006,0.10179640718562874,0.16923076923076918,5.0,4.697036657132154,5.166666666666666,5.0,5.0,5.834967982183271
0.1858407079646018,0.3561643835616438,0.23,0.08219178082191782,0.11352253756260434,0.14084507042253522,0.3992932862190813,0.3898678414096822,0.48818897637795267,0.2215568862275449,0.38461538461538464,5.0,5.1049548430149025,5.209722222222222,5.2,5.0,5.511692612484036
0.2300884955752213,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899833,0.08450704225352113,0.021201413427561835,0.4258443465491908,0.47244094488188965,0.03592814371257485,0.16923076923076918,5.0,4.868439374156221,5.033333333333333,4.8,5.0,4.905554521134544
0.4424778761061947,0.2876712328767123,0.42,0.10273972602739725,0.11519198664440736,0.3380281690140845,0.1625441696113074,0.5088105726872214,0.3622047244094489,0.2275449101796407,0.46153846153846156,6.0,6.268442595541539,6.25,6.4,6.0,5.938337531493165
0.1327433628318584,0.32191780821917804,0.01,0.08219178082191782,0.07345575959933222,0.056338028169014086,0.024734982332155476,0.3414096916299546,0.6141732283464567,0.13772455089820362,0.46153846153846156,5.0,5.2244263811824645,5.066666666666667,5.6,5.0,5.620985116554923
0.2654867256637168,0.19178082191780824,0.29,0.06849315068493149,0.11018363939899833,0.3943661971830986,0.21201413427561838,0.5161527165932412,0.5590551181102363,0.155688622754491,0.16923076923076918,6.0,5.672626053459904,5.5,6.0,6.0,5.253510269662768
0.23893805309734514,0.12671232876712327,0.39,0.020547945205479447,0.07846410684474124,0.08450704225352113,0.0176678445229682,0.237885462555062,0.4330708661417323,0.11377245508982037,0.4769230769230769,6.0,6.199215398545016,5.958333333333333,6.2,6.0,5.908361218616362
0.5044247787610621,0.2808219178082192,0.48,0.1095890410958904,0.08514190317195326,0.07042253521126761,0.06713780918727916,0.714390602055801,0.2992125984251969,0.155688622754491,0.13846153846153852,6.0,5.6447244263446255,5.871666666666667,5.8,6.0,4.900621436836131
0.30973451327433627,0.14383561643835616,0.44,0.0410958904109589,0.05008347245409015,0.07042253521126761,0.021201413427561835,0.3928046989721016,0.48031496062992135,0.16766467065868262,0.3538461538461537,5.0,5.537226951811336,5.211666666666667,6.0,5.0,5.550715214423165
